match_id,inning,batting_team,bowling_team,over,season,who_is_batting_first,total_runs,is_wicket,run_rate,target_runs,target_left,req_runrate,curr_run_rate,weighted_run_rate,season_year
1216505,2,1,12,7,2020/21,Royal Challengers Bengaluru,9,0,8.857142857142858,153,91,6.5,9,9.3,2020
1216505,2,1,12,8,2020/21,Royal Challengers Bengaluru,4,0,8.25,153,87,6.6923076923076925,4,5.59,2020
1216505,2,1,12,9,2020/21,Royal Challengers Bengaluru,7,0,8.11111111111111,153,80,6.666666666666667,7,6.58,2020
1216505,2,1,12,10,2020/21,Royal Challengers Bengaluru,8,0,8.1,153,72,6.545454545454546,8,7.57,2020
1216505,2,1,12,11,2020/21,Royal Challengers Bengaluru,5,0,7.818181818181818,153,67,6.7,5,5.77,2020
1216505,2,1,12,12,2020/21,Royal Challengers Bengaluru,13,0,8.25,153,54,6.0,13,10.83,2020
1216505,2,1,12,13,2020/21,Royal Challengers Bengaluru,10,1,8.384615384615385,153,44,5.5,10,10.25,2020
1216505,2,1,12,14,2020/21,Royal Challengers Bengaluru,6,0,8.214285714285714,153,38,5.428571428571429,6,7.27,2020
1216505,2,1,12,15,2020/21,Royal Challengers Bengaluru,6,0,8.066666666666666,153,32,5.333333333333333,6,6.38,2020
1216505,2,1,12,16,2020/21,Royal Challengers Bengaluru,7,0,8.0,153,25,5.0,7,6.81,2020
1216505,2,1,12,17,2020/21,Royal Challengers Bengaluru,6,1,7.882352941176471,153,19,4.75,6,6.24,2020
1216505,2,1,12,18,2020/21,Royal Challengers Bengaluru,4,1,7.666666666666667,153,15,5.0,4,4.67,2020
1216505,2,1,12,19,2020/21,Royal Challengers Bengaluru,16,0,8.105263157894736,153,0,0.0,16,12.6,2020
1216506,1,9,0,1,2020/21,Punjab Kings,10,0,10.0,0,0,0.0,10,10.0,2020
1216506,1,9,0,2,2020/21,Punjab Kings,4,0,7.0,0,0,0.0,4,5.8,2020
1216506,1,9,0,3,2020/21,Punjab Kings,9,0,7.666666666666667,0,0,0.0,9,8.04,2020
1216506,1,9,0,4,2020/21,Punjab Kings,11,0,8.5,0,0,0.0,11,10.11,2020
1216506,1,9,0,5,2020/21,Punjab Kings,10,0,8.8,0,0,0.0,10,10.03,2020
1216506,1,9,0,6,2020/21,Punjab Kings,9,1,8.833333333333334,0,0,0.0,9,9.31,2020
1216506,1,9,0,7,2020/21,Punjab Kings,3,0,8.0,0,0,0.0,3,4.89,2020
1216506,1,9,0,8,2020/21,Punjab Kings,5,0,7.625,0,0,0.0,5,4.97,2020
1216506,1,9,0,9,2020/21,Punjab Kings,1,1,6.888888888888889,0,0,0.0,1,2.19,2020
1216506,1,9,0,10,2020/21,Punjab Kings,3,0,6.5,0,0,0.0,3,2.76,2020
1216506,1,9,0,11,2020/21,Punjab Kings,4,1,6.2727272727272725,0,0,0.0,4,3.63,2020
1216506,1,9,0,12,2020/21,Punjab Kings,4,1,6.083333333333333,0,0,0.0,4,3.89,2020
1216506,1,9,0,13,2020/21,Punjab Kings,4,0,5.923076923076923,0,0,0.0,4,3.97,2020
1216506,1,9,0,14,2020/21,Punjab Kings,11,0,6.285714285714286,0,0,0.0,11,8.89,2020
1216506,1,9,0,15,2020/21,Punjab Kings,7,0,6.333333333333333,0,0,0.0,7,7.57,2020
1216506,1,9,0,16,2020/21,Punjab Kings,12,0,6.6875,0,0,0.0,12,10.67,2020
1216506,1,9,0,17,2020/21,Punjab Kings,6,1,6.647058823529412,0,0,0.0,6,7.4,2020
1216506,1,9,0,18,2020/21,Punjab Kings,16,1,7.166666666666667,0,0,0.0,16,13.42,2020
1216506,1,9,0,19,2020/21,Punjab Kings,10,0,7.315789473684211,0,0,0.0,10,11.03,2020
1216506,1,9,0,20,2020/21,Punjab Kings,14,0,7.65,0,0,0.0,14,13.11,2020
1216506,2,0,9,1,2020/21,Punjab Kings,6,0,6.0,154,148,7.4,6,6.0,2020
1216506,2,0,9,2,2020/21,Punjab Kings,5,0,5.5,154,143,7.526315789473684,5,5.3,2020
1216506,2,0,9,3,2020/21,Punjab Kings,11,0,7.333333333333333,154,132,7.333333333333333,11,9.29,2020
1216506,2,0,9,4,2020/21,Punjab Kings,10,0,8.0,154,122,7.176470588235294,10,9.79,2020
1216506,2,0,9,5,2020/21,Punjab Kings,12,0,8.8,154,110,6.875,12,11.34,2020
1216506,2,0,9,6,2020/21,Punjab Kings,13,0,9.5,154,97,6.466666666666667,13,12.5,2020
1216506,2,0,9,7,2020/21,Punjab Kings,5,0,8.857142857142858,154,92,6.571428571428571,5,7.25,2020
1216506,2,0,9,8,2020/21,Punjab Kings,7,0,8.625,154,85,6.538461538461538,7,7.08,2020
1216506,2,0,9,9,2020/21,Punjab Kings,3,0,8.0,154,82,6.833333333333333,3,4.22,2020
1216506,2,0,9,10,2020/21,Punjab Kings,12,1,8.4,154,70,6.363636363636363,12,9.67,2020
1216506,2,0,9,11,2020/21,Punjab Kings,5,0,8.090909090909092,154,65,6.5,5,6.4,2020
1216506,2,0,9,12,2020/21,Punjab Kings,10,0,8.25,154,55,6.111111111111111,10,8.92,2020
1216506,2,0,9,13,2020/21,Punjab Kings,4,0,7.923076923076923,154,51,6.375,4,5.48,2020
1216506,2,0,9,14,2020/21,Punjab Kings,10,0,8.071428571428571,154,41,5.857142857142857,10,8.64,2020
1216506,2,0,9,15,2020/21,Punjab Kings,5,0,7.866666666666666,154,36,6.0,5,6.09,2020
1216506,2,0,9,16,2020/21,Punjab Kings,12,0,8.125,154,24,4.8,12,10.23,2020
1216506,2,0,9,17,2020/21,Punjab Kings,8,0,8.117647058823529,154,16,4.0,8,8.67,2020
1216506,2,0,9,18,2020/21,Punjab Kings,11,0,8.277777777777779,154,5,1.6666666666666667,11,10.3,2020
1216506,2,0,9,19,2020/21,Punjab Kings,5,0,8.105263157894736,154,0,0.0,5,6.59,2020
1216507,1,13,10,1,2020/21,Sunrisers Hyderabad,2,0,2.0,0,0,0.0,2,2.0,2020
1216507,1,13,10,2,2020/21,Sunrisers Hyderabad,3,0,2.5,0,0,0.0,3,2.7,2020
1216507,1,13,10,3,2020/21,Sunrisers Hyderabad,1,0,2.0,0,0,0.0,1,1.51,2020
1216507,1,13,10,4,2020/21,Sunrisers Hyderabad,7,0,3.25,0,0,0.0,7,5.35,2020
1216507,1,13,10,5,2020/21,Sunrisers Hyderabad,10,1,4.6,0,0,0.0,10,8.61,2020
1216507,1,13,10,6,2020/21,Sunrisers Hyderabad,3,0,4.333333333333333,0,0,0.0,3,4.68,2020
1216507,1,13,10,7,2020/21,Sunrisers Hyderabad,12,0,5.428571428571429,0,0,0.0,12,9.8,2020
1216507,1,13,10,8,2020/21,Sunrisers Hyderabad,11,0,6.125,0,0,0.0,11,10.64,2020
1216507,1,13,10,9,2020/21,Sunrisers Hyderabad,7,0,6.222222222222222,0,0,0.0,7,8.09,2020
1216507,1,13,10,10,2020/21,Sunrisers Hyderabad,7,0,6.3,0,0,0.0,7,7.33,2020
1216507,1,13,10,11,2020/21,Sunrisers Hyderabad,11,0,6.727272727272728,0,0,0.0,11,9.9,2020
1216507,1,13,10,12,2020/21,Sunrisers Hyderabad,3,0,6.416666666666667,0,0,0.0,3,5.07,2020
1216507,1,13,10,13,2020/21,Sunrisers Hyderabad,6,0,6.384615384615385,0,0,0.0,6,5.72,2020
1216507,1,13,10,14,2020/21,Sunrisers Hyderabad,10,0,6.642857142857143,0,0,0.0,10,8.72,2020
1216507,1,13,10,15,2020/21,Sunrisers Hyderabad,3,1,6.4,0,0,0.0,3,4.71,2020
1216507,1,13,10,16,2020/21,Sunrisers Hyderabad,13,0,6.8125,0,0,0.0,13,10.51,2020
1216507,1,13,10,17,2020/21,Sunrisers Hyderabad,8,0,6.882352941176471,0,0,0.0,8,8.75,2020
1216507,1,13,10,18,2020/21,Sunrisers Hyderabad,6,1,6.833333333333333,0,0,0.0,6,6.83,2020
1216507,1,13,10,19,2020/21,Sunrisers Hyderabad,19,0,7.473684210526316,0,0,0.0,19,15.35,2020
1216507,1,13,10,20,2020/21,Sunrisers Hyderabad,16,1,7.9,0,0,0.0,16,15.8,2020
1216507,2,10,13,1,2020/21,Sunrisers Hyderabad,6,0,6.0,159,153,7.65,6,6.0,2020
1216507,2,10,13,2,2020/21,Sunrisers Hyderabad,4,1,5.0,159,149,7.842105263157895,4,4.6,2020
1216507,2,10,13,3,2020/21,Sunrisers Hyderabad,4,0,4.666666666666667,159,145,8.055555555555555,4,4.18,2020
1216507,2,10,13,4,2020/21,Sunrisers Hyderabad,12,1,6.5,159,133,7.823529411764706,12,9.65,2020
1216507,2,10,13,5,2020/21,Sunrisers Hyderabad,10,1,7.2,159,123,7.6875,10,9.9,2020
1216507,2,10,13,6,2020/21,Sunrisers Hyderabad,0,0,6.0,159,123,8.2,0,2.97,2020
1216507,2,10,13,7,2020/21,Sunrisers Hyderabad,11,0,6.714285714285714,159,112,8.0,11,8.59,2020
1216507,2,10,13,8,2020/21,Sunrisers Hyderabad,5,0,6.5,159,107,8.23076923076923,5,6.08,2020
1216507,2,10,13,9,2020/21,Sunrisers Hyderabad,11,0,7.0,159,96,8.0,11,9.52,2020
1216507,2,10,13,10,2020/21,Sunrisers Hyderabad,4,1,6.7,159,92,8.363636363636363,4,5.66,2020
1216507,2,10,13,11,2020/21,Sunrisers Hyderabad,5,0,6.545454545454546,159,87,8.7,5,5.2,2020
1216507,2,10,13,12,2020/21,Sunrisers Hyderabad,6,1,6.5,159,81,9.0,6,5.76,2020
1216507,2,10,13,13,2020/21,Sunrisers Hyderabad,6,0,6.461538461538462,159,75,9.375,6,5.93,2020
1216507,2,10,13,14,2020/21,Sunrisers Hyderabad,4,0,6.285714285714286,159,71,10.142857142857142,4,4.58,2020
1216507,2,10,13,15,2020/21,Sunrisers Hyderabad,6,0,6.266666666666667,159,65,10.833333333333334,6,5.57,2020
1216507,2,10,13,16,2020/21,Sunrisers Hyderabad,11,0,6.5625,159,54,10.8,11,9.37,2020
1216507,2,10,13,17,2020/21,Sunrisers Hyderabad,18,0,7.235294117647059,159,36,9.0,18,15.41,2020
1216507,2,10,13,18,2020/21,Sunrisers Hyderabad,14,0,7.611111111111111,159,22,7.333333333333333,14,14.42,2020
1216507,2,10,13,19,2020/21,Sunrisers Hyderabad,14,0,7.947368421052632,159,8,4.0,14,14.13,2020
1216507,2,10,13,20,2020/21,Sunrisers Hyderabad,12,0,8.15,159,0,0.0,12,12.64,2020
1216508,1,7,5,1,2020/21,Mumbai Indians,8,0,8.0,0,0,0.0,8,8.0,2020
1216508,1,7,5,2,2020/21,Mumbai Indians,0,1,4.0,0,0,0.0,0,2.4,2020
1216508,1,7,5,3,2020/21,Mumbai Indians,16,0,8.0,0,0,0.0,16,11.92,2020
1216508,1,7,5,4,2020/21,Mumbai Indians,9,0,8.25,0,0,0.0,9,9.88,2020
1216508,1,7,5,5,2020/21,Mumbai Indians,15,0,9.6,0,0,0.0,15,13.46,2020
1216508,1,7,5,6,2020/21,Mumbai Indians,11,0,9.833333333333334,0,0,0.0,11,11.74,2020
1216508,1,7,5,7,2020/21,Mumbai Indians,13,0,10.285714285714286,0,0,0.0,13,12.62,2020
1216508,1,7,5,8,2020/21,Mumbai Indians,11,0,10.375,0,0,0.0,11,11.49,2020
1216508,1,7,5,9,2020/21,Mumbai Indians,5,0,9.77777777777778,0,0,0.0,5,6.95,2020
1216508,1,7,5,10,2020/21,Mumbai Indians,6,0,9.4,0,0,0.0,6,6.28,2020
1216508,1,7,5,11,2020/21,Mumbai Indians,5,1,9.0,0,0,0.0,5,5.39,2020
1216508,1,7,5,12,2020/21,Mumbai Indians,6,0,8.75,0,0,0.0,6,5.82,2020
1216508,1,7,5,13,2020/21,Mumbai Indians,10,0,8.846153846153847,0,0,0.0,10,8.74,2020
1216508,1,7,5,14,2020/21,Mumbai Indians,17,0,9.428571428571429,0,0,0.0,17,14.52,2020
1216508,1,7,5,15,2020/21,Mumbai Indians,15,0,9.8,0,0,0.0,15,14.86,2020
1216508,1,7,5,16,2020/21,Mumbai Indians,1,1,9.25,0,0,0.0,1,5.16,2020
1216508,1,7,5,17,2020/21,Mumbai Indians,19,0,9.823529411764708,0,0,0.0,19,14.85,2020
1216508,1,7,5,18,2020/21,Mumbai Indians,11,1,9.88888888888889,0,0,0.0,11,12.15,2020
1216508,1,7,5,19,2020/21,Mumbai Indians,4,1,9.578947368421051,0,0,0.0,4,6.45,2020
1216508,1,7,5,20,2020/21,Mumbai Indians,13,0,9.75,0,0,0.0,13,11.03,2020
1216508,2,5,7,1,2020/21,Mumbai Indians,0,0,0.0,196,196,9.8,0,0.0,2020
1216508,2,5,7,2,2020/21,Mumbai Indians,8,0,4.0,196,188,9.894736842105264,8,5.6,2020
1216508,2,5,7,3,2020/21,Mumbai Indians,10,1,6.0,196,178,9.88888888888889,10,8.68,2020
1216508,2,5,7,4,2020/21,Mumbai Indians,1,0,4.75,196,177,10.411764705882351,1,3.3,2020
1216508,2,5,7,5,2020/21,Mumbai Indians,6,1,5.0,196,171,10.6875,6,5.19,2020
1216508,2,5,7,6,2020/21,Mumbai Indians,8,0,5.5,196,163,10.866666666666667,8,7.16,2020
1216508,2,5,7,7,2020/21,Mumbai Indians,8,0,5.857142857142857,196,155,11.071428571428571,8,7.75,2020
1216508,2,5,7,8,2020/21,Mumbai Indians,13,0,6.75,196,142,10.923076923076923,13,11.42,2020
1216508,2,5,7,9,2020/21,Mumbai Indians,10,0,7.111111111111111,196,132,11.0,10,10.43,2020
1216508,2,5,7,10,2020/21,Mumbai Indians,7,0,7.1,196,125,11.363636363636363,7,8.03,2020
1216508,2,5,7,11,2020/21,Mumbai Indians,1,1,6.545454545454546,196,124,12.4,1,3.11,2020
1216508,2,5,7,12,2020/21,Mumbai Indians,6,1,6.5,196,118,13.11111111111111,6,5.13,2020
1216508,2,5,7,13,2020/21,Mumbai Indians,4,0,6.307692307692308,196,114,14.25,4,4.34,2020
1216508,2,5,7,14,2020/21,Mumbai Indians,8,0,6.428571428571429,196,106,15.142857142857142,8,6.9,2020
1216508,2,5,7,15,2020/21,Mumbai Indians,10,0,6.666666666666667,196,96,16.0,10,9.07,2020
1216508,2,5,7,16,2020/21,Mumbai Indians,2,2,6.375,196,94,18.8,2,4.12,2020
1216508,2,5,7,17,2020/21,Mumbai Indians,10,1,6.588235294117647,196,84,21.0,10,8.24,2020
1216508,2,5,7,18,2020/21,Mumbai Indians,27,0,7.722222222222222,196,57,19.0,27,21.37,2020
1216508,2,5,7,19,2020/21,Mumbai Indians,3,1,7.473684210526316,196,54,27.0,3,8.51,2020
1216508,2,5,7,20,2020/21,Mumbai Indians,4,1,7.3,196,50,0.0,4,5.35,2020
1216509,1,0,1,1,2020/21,Chennai Super Kings,2,1,2.0,0,0,0.0,2,2.0,2020
1216509,1,0,1,2,2020/21,Chennai Super Kings,0,0,1.0,0,0,0.0,0,0.6,2020
1216509,1,0,1,3,2020/21,Chennai Super Kings,10,0,4.0,0,0,0.0,10,7.18,2020
1216509,1,0,1,4,2020/21,Chennai Super Kings,3,0,3.75,0,0,0.0,3,4.25,2020
1216509,1,0,1,5,2020/21,Chennai Super Kings,14,0,5.8,0,0,0.0,14,11.08,2020
1216509,1,0,1,6,2020/21,Chennai Super Kings,10,0,6.5,0,0,0.0,10,10.32,2020
1216509,1,0,1,7,2020/21,Chennai Super Kings,4,0,6.142857142857143,0,0,0.0,4,5.9,2020
1216509,1,0,1,8,2020/21,Chennai Super Kings,4,0,5.875,0,0,0.0,4,4.57,2020
1216509,1,0,1,9,2020/21,Chennai Super Kings,9,0,6.222222222222222,0,0,0.0,9,7.67,2020
1216509,1,0,1,10,2020/21,Chennai Super Kings,15,0,7.1,0,0,0.0,15,12.8,2020
1216509,1,0,1,11,2020/21,Chennai Super Kings,14,0,7.727272727272727,0,0,0.0,14,13.64,2020
1216509,1,0,1,12,2020/21,Chennai Super Kings,2,1,7.25,0,0,0.0,2,5.49,2020
1216509,1,0,1,13,2020/21,Chennai Super Kings,7,0,7.230769230769231,0,0,0.0,7,6.55,2020
1216509,1,0,1,14,2020/21,Chennai Super Kings,11,0,7.5,0,0,0.0,11,9.66,2020
1216509,1,0,1,15,2020/21,Chennai Super Kings,7,1,7.466666666666667,0,0,0.0,7,7.8,2020
1216509,1,0,1,16,2020/21,Chennai Super Kings,10,0,7.625,0,0,0.0,10,9.34,2020
1216509,1,0,1,17,2020/21,Chennai Super Kings,12,1,7.882352941176471,0,0,0.0,12,11.2,2020
1216509,1,0,1,18,2020/21,Chennai Super Kings,13,0,8.166666666666666,0,0,0.0,13,12.46,2020
1216509,1,0,1,19,2020/21,Chennai Super Kings,16,0,8.578947368421053,0,0,0.0,16,14.94,2020
1216509,1,0,1,20,2020/21,Chennai Super Kings,16,0,8.95,0,0,0.0,16,15.68,2020
1216509,2,1,0,1,2020/21,Chennai Super Kings,0,1,0.0,180,180,9.0,0,0.0,2020
1216509,2,1,0,2,2020/21,Chennai Super Kings,8,0,4.0,180,172,9.052631578947368,8,5.6,2020
1216509,2,1,0,3,2020/21,Chennai Super Kings,10,0,6.0,180,162,9.0,10,8.68,2020
1216509,2,1,0,4,2020/21,Chennai Super Kings,8,0,6.5,180,154,9.058823529411764,8,8.2,2020
1216509,2,1,0,5,2020/21,Chennai Super Kings,3,1,5.8,180,151,9.4375,3,4.56,2020
1216509,2,1,0,6,2020/21,Chennai Super Kings,12,0,6.833333333333333,180,139,9.266666666666667,12,9.77,2020
1216509,2,1,0,7,2020/21,Chennai Super Kings,13,0,7.714285714285714,180,126,9.0,13,12.03,2020
1216509,2,1,0,8,2020/21,Chennai Super Kings,6,0,7.5,180,120,9.23076923076923,6,7.81,2020
1216509,2,1,0,9,2020/21,Chennai Super Kings,10,0,7.777777777777778,180,110,9.166666666666666,10,9.34,2020
1216509,2,1,0,10,2020/21,Chennai Super Kings,6,0,7.6,180,104,9.454545454545457,6,7.0,2020
1216509,2,1,0,11,2020/21,Chennai Super Kings,12,0,8.0,180,92,9.2,12,10.5,2020
1216509,2,1,0,12,2020/21,Chennai Super Kings,8,1,8.0,180,84,9.333333333333334,8,8.75,2020
1216509,2,1,0,13,2020/21,Chennai Super Kings,13,0,8.384615384615385,180,71,8.875,13,11.73,2020
1216509,2,1,0,14,2020/21,Chennai Super Kings,9,0,8.428571428571429,180,62,8.857142857142858,9,9.82,2020
1216509,2,1,0,15,2020/21,Chennai Super Kings,11,0,8.6,180,51,8.5,11,10.65,2020
1216509,2,1,0,16,2020/21,Chennai Super Kings,10,1,8.6875,180,41,8.2,10,10.19,2020
1216509,2,1,0,17,2020/21,Chennai Super Kings,11,0,8.823529411764707,180,30,7.5,11,10.76,2020
1216509,2,1,0,18,2020/21,Chennai Super Kings,9,0,8.833333333333334,180,21,7.0,9,9.53,2020
1216509,2,1,0,19,2020/21,Chennai Super Kings,4,1,8.578947368421053,180,17,8.5,4,5.66,2020
1216509,2,1,0,20,2020/21,Chennai Super Kings,22,0,9.25,180,0,0.0,22,17.1,2020
1216510,1,9,12,1,2020/21,Punjab Kings,8,0,8.0,0,0,0.0,8,8.0,2020
1216510,1,9,12,2,2020/21,Punjab Kings,9,0,8.5,0,0,0.0,9,8.7,2020
1216510,1,9,12,3,2020/21,Punjab Kings,9,0,8.666666666666666,0,0,0.0,9,8.91,2020
1216510,1,9,12,4,2020/21,Punjab Kings,7,0,8.25,0,0,0.0,7,7.57,2020
1216510,1,9,12,5,2020/21,Punjab Kings,8,0,8.2,0,0,0.0,8,7.87,2020
1216510,1,9,12,6,2020/21,Punjab Kings,9,0,8.333333333333334,0,0,0.0,9,8.66,2020
1216510,1,9,12,7,2020/21,Punjab Kings,7,1,8.142857142857142,0,0,0.0,7,7.5,2020
1216510,1,9,12,8,2020/21,Punjab Kings,8,0,8.125,0,0,0.0,8,7.85,2020
1216510,1,9,12,9,2020/21,Punjab Kings,5,0,7.777777777777778,0,0,0.0,5,5.85,2020
1216510,1,9,12,10,2020/21,Punjab Kings,20,0,9.0,0,0,0.0,20,15.76,2020
1216510,1,9,12,11,2020/21,Punjab Kings,5,0,8.636363636363637,0,0,0.0,5,8.23,2020
1216510,1,9,12,12,2020/21,Punjab Kings,5,0,8.333333333333334,0,0,0.0,5,5.97,2020
1216510,1,9,12,13,2020/21,Punjab Kings,14,0,8.76923076923077,0,0,0.0,14,11.59,2020
1216510,1,9,12,14,2020/21,Punjab Kings,4,1,8.428571428571429,0,0,0.0,4,6.28,2020
1216510,1,9,12,15,2020/21,Punjab Kings,8,0,8.4,0,0,0.0,8,7.48,2020
1216510,1,9,12,16,2020/21,Punjab Kings,6,1,8.25,0,0,0.0,6,6.44,2020
1216510,1,9,12,17,2020/21,Punjab Kings,14,0,8.588235294117647,0,0,0.0,14,11.73,2020
1216510,1,9,12,18,2020/21,Punjab Kings,11,0,8.722222222222221,0,0,0.0,11,11.22,2020
1216510,1,9,12,19,2020/21,Punjab Kings,26,0,9.63157894736842,0,0,0.0,26,21.57,2020
1216510,1,9,12,20,2020/21,Punjab Kings,23,0,10.3,0,0,0.0,23,22.57,2020
1216510,2,12,9,1,2020/21,Punjab Kings,2,1,2.0,207,205,10.25,2,2.0,2020
1216510,2,12,9,2,2020/21,Punjab Kings,2,1,2.0,207,203,10.68421052631579,2,2.0,2020
1216510,2,12,9,3,2020/21,Punjab Kings,1,1,1.6666666666666667,207,202,11.22222222222222,1,1.3,2020
1216510,2,12,9,4,2020/21,Punjab Kings,6,0,2.75,207,196,11.529411764705882,6,4.59,2020
1216510,2,12,9,5,2020/21,Punjab Kings,14,0,5.0,207,182,11.375,14,11.18,2020
1216510,2,12,9,6,2020/21,Punjab Kings,15,0,6.666666666666667,207,167,11.133333333333333,15,13.85,2020
1216510,2,12,9,7,2020/21,Punjab Kings,8,0,6.857142857142857,207,159,11.357142857142858,8,9.76,2020
1216510,2,12,9,8,2020/21,Punjab Kings,5,1,6.625,207,154,11.846153846153848,5,6.43,2020
1216510,2,12,9,9,2020/21,Punjab Kings,7,1,6.666666666666667,207,147,12.25,7,6.83,2020
1216510,2,12,9,10,2020/21,Punjab Kings,3,0,6.3,207,144,13.090909090909092,3,4.15,2020
1216510,2,12,9,11,2020/21,Punjab Kings,7,0,6.363636363636363,207,137,13.7,7,6.14,2020
1216510,2,12,9,12,2020/21,Punjab Kings,10,0,6.666666666666667,207,127,14.11111111111111,10,8.84,2020
1216510,2,12,9,13,2020/21,Punjab Kings,3,1,6.384615384615385,207,124,15.5,3,4.75,2020
1216510,2,12,9,14,2020/21,Punjab Kings,5,1,6.285714285714286,207,119,17.0,5,4.93,2020
1216510,2,12,9,15,2020/21,Punjab Kings,7,0,6.333333333333333,207,112,18.666666666666668,7,6.38,2020
1216510,2,12,9,16,2020/21,Punjab Kings,7,1,6.375,207,105,21.0,7,6.81,2020
1216510,2,12,9,17,2020/21,Punjab Kings,7,2,6.411764705882353,207,98,24.5,7,6.94,2020
1216511,1,7,10,1,2020/21,Mumbai Indians,10,0,10.0,0,0,0.0,10,10.0,2020
1216511,1,7,10,2,2020/21,Mumbai Indians,4,0,7.0,0,0,0.0,4,5.8,2020
1216511,1,7,10,3,2020/21,Mumbai Indians,15,0,9.666666666666666,0,0,0.0,15,12.24,2020
1216511,1,7,10,4,2020/21,Mumbai Indians,12,0,10.25,0,0,0.0,12,12.07,2020
1216511,1,7,10,5,2020/21,Mumbai Indians,9,1,10.0,0,0,0.0,9,9.92,2020
1216511,1,7,10,6,2020/21,Mumbai Indians,7,0,9.5,0,0,0.0,7,7.88,2020
1216511,1,7,10,7,2020/21,Mumbai Indians,8,0,9.285714285714286,0,0,0.0,8,7.96,2020
1216511,1,7,10,8,2020/21,Mumbai Indians,11,0,9.5,0,0,0.0,11,10.09,2020
1216511,1,7,10,9,2020/21,Mumbai Indians,12,0,9.77777777777778,0,0,0.0,12,11.43,2020
1216511,1,7,10,10,2020/21,Mumbai Indians,2,2,9.0,0,0,0.0,2,4.83,2020
1216511,1,7,10,11,2020/21,Mumbai Indians,2,0,8.363636363636363,0,0,0.0,2,2.85,2020
1216511,1,7,10,12,2020/21,Mumbai Indians,12,0,8.666666666666666,0,0,0.0,12,9.25,2020
1216511,1,7,10,13,2020/21,Mumbai Indians,11,0,8.846153846153847,0,0,0.0,11,10.48,2020
1216511,1,7,10,14,2020/21,Mumbai Indians,2,1,8.357142857142858,0,0,0.0,2,4.54,2020
1216511,1,7,10,15,2020/21,Mumbai Indians,8,0,8.333333333333334,0,0,0.0,8,6.96,2020
1216511,1,7,10,16,2020/21,Mumbai Indians,8,0,8.3125,0,0,0.0,8,7.69,2020
1216511,1,7,10,17,2020/21,Mumbai Indians,9,0,8.352941176470589,0,0,0.0,9,8.61,2020
1216511,1,7,10,18,2020/21,Mumbai Indians,19,0,8.944444444444445,0,0,0.0,19,15.88,2020
1216511,1,7,10,19,2020/21,Mumbai Indians,15,0,9.263157894736842,0,0,0.0,15,15.26,2020
1216511,1,7,10,20,2020/21,Mumbai Indians,17,0,9.65,0,0,0.0,17,16.48,2020
1216511,2,10,7,1,2020/21,Mumbai Indians,5,1,5.0,194,189,9.45,5,5.0,2020
1216511,2,10,7,2,2020/21,Mumbai Indians,2,1,3.5,194,187,9.842105263157896,2,2.9,2020
1216511,2,10,7,3,2020/21,Mumbai Indians,5,1,4.0,194,182,10.11111111111111,5,4.37,2020
1216511,2,10,7,4,2020/21,Mumbai Indians,4,0,4.0,194,178,10.470588235294118,4,4.11,2020
1216511,2,10,7,5,2020/21,Mumbai Indians,7,0,4.6,194,171,10.6875,7,6.13,2020
1216511,2,10,7,6,2020/21,Mumbai Indians,8,0,5.166666666666667,194,163,10.866666666666667,8,7.44,2020
1216511,2,10,7,7,2020/21,Mumbai Indians,4,0,5.0,194,159,11.357142857142858,4,5.03,2020
1216511,2,10,7,8,2020/21,Mumbai Indians,7,0,5.25,194,152,11.692307692307692,7,6.41,2020
1216511,2,10,7,9,2020/21,Mumbai Indians,9,1,5.666666666666667,194,143,11.916666666666666,9,8.22,2020
1216511,2,10,7,10,2020/21,Mumbai Indians,12,0,6.3,194,131,11.909090909090908,12,10.87,2020
1216511,2,10,7,11,2020/21,Mumbai Indians,11,0,6.727272727272728,194,120,12.0,11,10.96,2020
1216511,2,10,7,12,2020/21,Mumbai Indians,10,0,7.0,194,110,12.22222222222222,10,10.29,2020
1216511,2,10,7,13,2020/21,Mumbai Indians,13,0,7.461538461538462,194,97,12.125,13,12.19,2020
1216511,2,10,7,14,2020/21,Mumbai Indians,5,1,7.285714285714286,194,92,13.142857142857142,5,7.16,2020
1216511,2,10,7,15,2020/21,Mumbai Indians,11,1,7.533333333333333,194,81,13.5,11,9.85,2020
1216511,2,10,7,16,2020/21,Mumbai Indians,2,2,7.1875,194,79,15.8,2,4.35,2020
1216511,2,10,7,17,2020/21,Mumbai Indians,9,0,7.294117647058823,194,70,17.5,9,7.61,2020
1216511,2,10,7,18,2020/21,Mumbai Indians,12,1,7.555555555555555,194,58,19.33333333333333,12,10.68,2020
1216511,2,10,7,19,2020/21,Mumbai Indians,0,1,7.157894736842105,194,58,29.0,0,3.2,2020
1216512,1,5,13,1,2020/21,Kolkata Knight Riders,6,0,6.0,0,0,0.0,6,6.0,2020
1216512,1,5,13,2,2020/21,Kolkata Knight Riders,6,0,6.0,0,0,0.0,6,6.0,2020
1216512,1,5,13,3,2020/21,Kolkata Knight Riders,3,0,5.0,0,0,0.0,3,3.9,2020
1216512,1,5,13,4,2020/21,Kolkata Knight Riders,13,0,7.0,0,0,0.0,13,10.27,2020
1216512,1,5,13,5,2020/21,Kolkata Knight Riders,14,0,8.4,0,0,0.0,14,12.88,2020
1216512,1,5,13,6,2020/21,Kolkata Knight Riders,6,1,8.0,0,0,0.0,6,8.06,2020
