match_id,inning,batting_team,bowling_team,over,season,who_is_batting_first,total_runs,is_wicket
1216510,1,Punjab Kings,Royal Challengers Bengaluru,15,2020/21,Punjab Kings,6,1
1216510,1,Punjab Kings,Royal Challengers Bengaluru,16,2020/21,Punjab Kings,14,0
1216510,1,Punjab Kings,Royal Challengers Bengaluru,17,2020/21,Punjab Kings,11,0
1216510,1,Punjab Kings,Royal Challengers Bengaluru,18,2020/21,Punjab Kings,26,0
1216510,1,Punjab Kings,Royal Challengers Bengaluru,19,2020/21,Punjab Kings,23,0
1216510,2,Royal Challengers Bengaluru,Punjab Kings,0,2020/21,Punjab Kings,2,1
1216510,2,Royal Challengers Bengaluru,Punjab Kings,1,2020/21,Punjab Kings,2,1
1216510,2,Royal Challengers Bengaluru,Punjab Kings,2,2020/21,Punjab Kings,1,1
1216510,2,Royal Challengers Bengaluru,Punjab Kings,3,2020/21,Punjab Kings,6,0
1216510,2,Royal Challengers Bengaluru,Punjab Kings,4,2020/21,Punjab Kings,14,0
1216510,2,Royal Challengers Bengaluru,Punjab Kings,5,2020/21,Punjab Kings,15,0
1216510,2,Royal Challengers Bengaluru,Punjab Kings,6,2020/21,Punjab Kings,8,0
1216510,2,Royal Challengers Bengaluru,Punjab Kings,7,2020/21,Punjab Kings,5,1
1216510,2,Royal Challengers Bengaluru,Punjab Kings,8,2020/21,Punjab Kings,7,1
1216510,2,Royal Challengers Bengaluru,Punjab Kings,9,2020/21,Punjab Kings,3,0
1216510,2,Royal Challengers Bengaluru,Punjab Kings,10,2020/21,Punjab Kings,7,0
1216510,2,Royal Challengers Bengaluru,Punjab Kings,11,2020/21,Punjab Kings,10,0
1216510,2,Royal Challengers Bengaluru,Punjab Kings,12,2020/21,Punjab Kings,3,1
1216510,2,Royal Challengers Bengaluru,Punjab Kings,13,2020/21,Punjab Kings,5,1
1216510,2,Royal Challengers Bengaluru,Punjab Kings,14,2020/21,Punjab Kings,7,0
1216510,2,Royal Challengers Bengaluru,Punjab Kings,15,2020/21,Punjab Kings,7,1
1216510,2,Royal Challengers Bengaluru,Punjab Kings,16,2020/21,Punjab Kings,7,2
1216511,1,Mumbai Indians,Rajasthan Royals,0,2020/21,Mumbai Indians,10,0
1216511,1,Mumbai Indians,Rajasthan Royals,1,2020/21,Mumbai Indians,4,0
1216511,1,Mumbai Indians,Rajasthan Royals,2,2020/21,Mumbai Indians,15,0
1216511,1,Mumbai Indians,Rajasthan Royals,3,2020/21,Mumbai Indians,12,0
1216511,1,Mumbai Indians,Rajasthan Royals,4,2020/21,Mumbai Indians,9,1
1216511,1,Mumbai Indians,Rajasthan Royals,5,2020/21,Mumbai Indians,7,0
1216511,1,Mumbai Indians,Rajasthan Royals,6,2020/21,Mumbai Indians,8,0
1216511,1,Mumbai Indians,Rajasthan Royals,7,2020/21,Mumbai Indians,11,0
1216511,1,Mumbai Indians,Rajasthan Royals,8,2020/21,Mumbai Indians,12,0
1216511,1,Mumbai Indians,Rajasthan Royals,9,2020/21,Mumbai Indians,2,2
1216511,1,Mumbai Indians,Rajasthan Royals,10,2020/21,Mumbai Indians,2,0
1216511,1,Mumbai Indians,Rajasthan Royals,11,2020/21,Mumbai Indians,12,0
1216511,1,Mumbai Indians,Rajasthan Royals,12,2020/21,Mumbai Indians,11,0
1216511,1,Mumbai Indians,Rajasthan Royals,13,2020/21,Mumbai Indians,2,1
1216511,1,Mumbai Indians,Rajasthan Royals,14,2020/21,Mumbai Indians,8,0
1216511,1,Mumbai Indians,Rajasthan Royals,15,2020/21,Mumbai Indians,8,0
1216511,1,Mumbai Indians,Rajasthan Royals,16,2020/21,Mumbai Indians,9,0
1216511,1,Mumbai Indians,Rajasthan Royals,17,2020/21,Mumbai Indians,19,0
1216511,1,Mumbai Indians,Rajasthan Royals,18,2020/21,Mumbai Indians,15,0
1216511,1,Mumbai Indians,Rajasthan Royals,19,2020/21,Mumbai Indians,17,0
1216511,2,Rajasthan Royals,Mumbai Indians,0,2020/21,Mumbai Indians,5,1
1216511,2,Rajasthan Royals,Mumbai Indians,1,2020/21,Mumbai Indians,2,1
1216511,2,Rajasthan Royals,Mumbai Indians,2,2020/21,Mumbai Indians,5,1
1216511,2,Rajasthan Royals,Mumbai Indians,3,2020/21,Mumbai Indians,4,0
1216511,2,Rajasthan Royals,Mumbai Indians,4,2020/21,Mumbai Indians,7,0
1216511,2,Rajasthan Royals,Mumbai Indians,5,2020/21,Mumbai Indians,8,0
1216511,2,Rajasthan Royals,Mumbai Indians,6,2020/21,Mumbai Indians,4,0
1216511,2,Rajasthan Royals,Mumbai Indians,7,2020/21,Mumbai Indians,7,0
1216511,2,Rajasthan Royals,Mumbai Indians,8,2020/21,Mumbai Indians,9,1
1216511,2,Rajasthan Royals,Mumbai Indians,9,2020/21,Mumbai Indians,12,0
1216511,2,Rajasthan Royals,Mumbai Indians,10,2020/21,Mumbai Indians,11,0
1216511,2,Rajasthan Royals,Mumbai Indians,11,2020/21,Mumbai Indians,10,0
1216511,2,Rajasthan Royals,Mumbai Indians,12,2020/21,Mumbai Indians,13,0
1216511,2,Rajasthan Royals,Mumbai Indians,13,2020/21,Mumbai Indians,5,1
1216511,2,Rajasthan Royals,Mumbai Indians,14,2020/21,Mumbai Indians,11,1
1216511,2,Rajasthan Royals,Mumbai Indians,15,2020/21,Mumbai Indians,2,2
1216511,2,Rajasthan Royals,Mumbai Indians,16,2020/21,Mumbai Indians,9,0
1216511,2,Rajasthan Royals,Mumbai Indians,17,2020/21,Mumbai Indians,12,1
1216511,2,Rajasthan Royals,Mumbai Indians,18,2020/21,Mumbai Indians,0,1
1216512,1,Kolkata Knight Riders,Sunrisers Hyderabad,0,2020/21,Kolkata Knight Riders,6,0
1216512,1,Kolkata Knight Riders,Sunrisers Hyderabad,1,2020/21,Kolkata Knight Riders,6,0
1216512,1,Kolkata Knight Riders,Sunrisers Hyderabad,2,2020/21,Kolkata Knight Riders,3,0
1216512,1,Kolkata Knight Riders,Sunrisers Hyderabad,3,2020/21,Kolkata Knight Riders,13,0
1216512,1,Kolkata Knight Riders,Sunrisers Hyderabad,4,2020/21,Kolkata Knight Riders,14,0
1216512,1,Kolkata Knight Riders,Sunrisers Hyderabad,5,2020/21,Kolkata Knight Riders,6,1
1216512,1,Kolkata Knight Riders,Sunrisers Hyderabad,6,2020/21,Kolkata Knight Riders,5,0
1216512,1,Kolkata Knight Riders,Sunrisers Hyderabad,7,2020/21,Kolkata Knight Riders,4,0
1216512,1,Kolkata Knight Riders,Sunrisers Hyderabad,8,2020/21,Kolkata Knight Riders,7,0
1216512,1,Kolkata Knight Riders,Sunrisers Hyderabad,9,2020/21,Kolkata Knight Riders,13,0
1216512,1,Kolkata Knight Riders,Sunrisers Hyderabad,10,2020/21,Kolkata Knight Riders,3,0
1216512,1,Kolkata Knight Riders,Sunrisers Hyderabad,11,2020/21,Kolkata Knight Riders,8,1
1216512,1,Kolkata Knight Riders,Sunrisers Hyderabad,12,2020/21,Kolkata Knight Riders,5,1
1216512,1,Kolkata Knight Riders,Sunrisers Hyderabad,13,2020/21,Kolkata Knight Riders,3,0
1216512,1,Kolkata Knight Riders,Sunrisers Hyderabad,14,2020/21,Kolkata Knight Riders,9,1
1216512,1,Kolkata Knight Riders,Sunrisers Hyderabad,15,2020/21,Kolkata Knight Riders,6,0
1216512,1,Kolkata Knight Riders,Sunrisers Hyderabad,16,2020/21,Kolkata Knight Riders,10,0
1216512,1,Kolkata Knight Riders,Sunrisers Hyderabad,17,2020/21,Kolkata Knight Riders,12,0
1216512,1,Kolkata Knight Riders,Sunrisers Hyderabad,18,2020/21,Kolkata Knight Riders,14,0
1216512,1,Kolkata Knight Riders,Sunrisers Hyderabad,19,2020/21,Kolkata Knight Riders,16,1
1216512,2,Sunrisers Hyderabad,Kolkata Knight Riders,0,2020/21,Kolkata Knight Riders,2,0
1216512,2,Sunrisers Hyderabad,Kolkata Knight Riders,1,2020/21,Kolkata Knight Riders,10,0
1216512,2,Sunrisers Hyderabad,Kolkata Knight Riders,2,2020/21,Kolkata Knight Riders,10,0
1216512,2,Sunrisers Hyderabad,Kolkata Knight Riders,3,2020/21,Kolkata Knight Riders,13,0
1216512,2,Sunrisers Hyderabad,Kolkata Knight Riders,4,2020/21,Kolkata Knight Riders,11,0
1216512,2,Sunrisers Hyderabad,Kolkata Knight Riders,5,2020/21,Kolkata Knight Riders,12,0
1216512,2,Sunrisers Hyderabad,Kolkata Knight Riders,6,2020/21,Kolkata Knight Riders,2,1
1216512,2,Sunrisers Hyderabad,Kolkata Knight Riders,7,2020/21,Kolkata Knight Riders,8,0
1216512,2,Sunrisers Hyderabad,Kolkata Knight Riders,8,2020/21,Kolkata Knight Riders,2,1
1216512,2,Sunrisers Hyderabad,Kolkata Knight Riders,9,2020/21,Kolkata Knight Riders,4,1
1216512,2,Sunrisers Hyderabad,Kolkata Knight Riders,10,2020/21,Kolkata Knight Riders,6,0
1216512,2,Sunrisers Hyderabad,Kolkata Knight Riders,11,2020/21,Kolkata Knight Riders,5,1
1216512,2,Sunrisers Hyderabad,Kolkata Knight Riders,12,2020/21,Kolkata Knight Riders,4,0
1216512,2,Sunrisers Hyderabad,Kolkata Knight Riders,13,2020/21,Kolkata Knight Riders,11,0
1216512,2,Sunrisers Hyderabad,Kolkata Knight Riders,14,2020/21,Kolkata Knight Riders,9,0
1216512,2,Sunrisers Hyderabad,Kolkata Knight Riders,15,2020/21,Kolkata Knight Riders,8,1
1216512,2,Sunrisers Hyderabad,Kolkata Knight Riders,16,2020/21,Kolkata Knight Riders,10,0
1216512,2,Sunrisers Hyderabad,Kolkata Knight Riders,17,2020/21,Kolkata Knight Riders,7,0
1216512,2,Sunrisers Hyderabad,Kolkata Knight Riders,18,2020/21,Kolkata Knight Riders,12,1
1216512,2,Sunrisers Hyderabad,Kolkata Knight Riders,19,2020/21,Kolkata Knight Riders,17,0
1216512,3,Sunrisers Hyderabad,Kolkata Knight Riders,0,2020/21,Kolkata Knight Riders,2,2
1216512,4,Kolkata Knight Riders,Sunrisers Hyderabad,0,2020/21,Kolkata Knight Riders,3,0
1216513,1,Punjab Kings,Chennai Super Kings,0,2020/21,Punjab Kings,4,0
1216513,1,Punjab Kings,Chennai Super Kings,1,2020/21,Punjab Kings,8,0
1216513,1,Punjab Kings,Chennai Super Kings,2,2020/21,Punjab Kings,7,0
1216513,1,Punjab Kings,Chennai Super Kings,3,2020/21,Punjab Kings,12,0
1216513,1,Punjab Kings,Chennai Super Kings,4,2020/21,Punjab Kings,7,0
1216513,1,Punjab Kings,Chennai Super Kings,5,2020/21,Punjab Kings,8,0
1216513,1,Punjab Kings,Chennai Super Kings,6,2020/21,Punjab Kings,9,0
1216513,1,Punjab Kings,Chennai Super Kings,7,2020/21,Punjab Kings,6,0
1216513,1,Punjab Kings,Chennai Super Kings,8,2020/21,Punjab Kings,5,1
1216513,1,Punjab Kings,Chennai Super Kings,9,2020/21,Punjab Kings,5,0
1216513,1,Punjab Kings,Chennai Super Kings,10,2020/21,Punjab Kings,17,0
1216513,1,Punjab Kings,Chennai Super Kings,11,2020/21,Punjab Kings,6,1
1216513,1,Punjab Kings,Chennai Super Kings,12,2020/21,Punjab Kings,7,0
1216513,1,Punjab Kings,Chennai Super Kings,13,2020/21,Punjab Kings,13,0
1216513,1,Punjab Kings,Chennai Super Kings,14,2020/21,Punjab Kings,16,0
1216513,1,Punjab Kings,Chennai Super Kings,15,2020/21,Punjab Kings,11,0
1216513,1,Punjab Kings,Chennai Super Kings,16,2020/21,Punjab Kings,11,0
1216513,1,Punjab Kings,Chennai Super Kings,17,2020/21,Punjab Kings,3,2
1216513,1,Punjab Kings,Chennai Super Kings,18,2020/21,Punjab Kings,11,0
1216513,1,Punjab Kings,Chennai Super Kings,19,2020/21,Punjab Kings,12,0
1216513,2,Chennai Super Kings,Punjab Kings,0,2020/21,Punjab Kings,9,0
1216513,2,Chennai Super Kings,Punjab Kings,1,2020/21,Punjab Kings,7,0
1216513,2,Chennai Super Kings,Punjab Kings,2,2020/21,Punjab Kings,9,0
1216513,2,Chennai Super Kings,Punjab Kings,3,2020/21,Punjab Kings,7,0
1216513,2,Chennai Super Kings,Punjab Kings,4,2020/21,Punjab Kings,9,0
1216513,2,Chennai Super Kings,Punjab Kings,5,2020/21,Punjab Kings,19,0
1216513,2,Chennai Super Kings,Punjab Kings,6,2020/21,Punjab Kings,6,0
1216513,2,Chennai Super Kings,Punjab Kings,7,2020/21,Punjab Kings,15,0
1216513,2,Chennai Super Kings,Punjab Kings,8,2020/21,Punjab Kings,14,0
1216513,2,Chennai Super Kings,Punjab Kings,9,2020/21,Punjab Kings,6,0
1216513,2,Chennai Super Kings,Punjab Kings,10,2020/21,Punjab Kings,11,0
1216513,2,Chennai Super Kings,Punjab Kings,11,2020/21,Punjab Kings,7,0
1216513,2,Chennai Super Kings,Punjab Kings,12,2020/21,Punjab Kings,4,0
1216513,2,Chennai Super Kings,Punjab Kings,13,2020/21,Punjab Kings,12,0
1216513,2,Chennai Super Kings,Punjab Kings,14,2020/21,Punjab Kings,15,0
1216513,2,Chennai Super Kings,Punjab Kings,15,2020/21,Punjab Kings,6,0
1216513,2,Chennai Super Kings,Punjab Kings,16,2020/21,Punjab Kings,12,0
1216513,2,Chennai Super Kings,Punjab Kings,17,2020/21,Punjab Kings,13,0
1216514,1,Rajasthan Royals,Royal Challengers Bengaluru,0,2020/21,Rajasthan Royals,9,0
1216514,1,Rajasthan Royals,Royal Challengers Bengaluru,1,2020/21,Rajasthan Royals,7,0
1216514,1,Rajasthan Royals,Royal Challengers Bengaluru,2,2020/21,Rajasthan Royals,15,1
1216514,1,Rajasthan Royals,Royal Challengers Bengaluru,3,2020/21,Rajasthan Royals,0,1
1216514,1,Rajasthan Royals,Royal Challengers Bengaluru,4,2020/21,Rajasthan Royals,2,1
1216514,1,Rajasthan Royals,Royal Challengers Bengaluru,5,2020/21,Rajasthan Royals,5,0
1216514,1,Rajasthan Royals,Royal Challengers Bengaluru,6,2020/21,Rajasthan Royals,8,0
1216514,1,Rajasthan Royals,Royal Challengers Bengaluru,7,2020/21,Rajasthan Royals,4,0
1216514,1,Rajasthan Royals,Royal Challengers Bengaluru,8,2020/21,Rajasthan Royals,11,0
1216514,1,Rajasthan Royals,Royal Challengers Bengaluru,9,2020/21,Rajasthan Royals,9,0
1216514,1,Rajasthan Royals,Royal Challengers Bengaluru,10,2020/21,Rajasthan Royals,3,1
1216514,1,Rajasthan Royals,Royal Challengers Bengaluru,11,2020/21,Rajasthan Royals,4,0
1216514,1,Rajasthan Royals,Royal Challengers Bengaluru,12,2020/21,Rajasthan Royals,8,0
1216514,1,Rajasthan Royals,Royal Challengers Bengaluru,13,2020/21,Rajasthan Royals,4,0
1216514,1,Rajasthan Royals,Royal Challengers Bengaluru,14,2020/21,Rajasthan Royals,10,0
1216514,1,Rajasthan Royals,Royal Challengers Bengaluru,15,2020/21,Rajasthan Royals,7,1
1216514,1,Rajasthan Royals,Royal Challengers Bengaluru,16,2020/21,Rajasthan Royals,10,1
1216514,1,Rajasthan Royals,Royal Challengers Bengaluru,17,2020/21,Rajasthan Royals,13,0
1216514,1,Rajasthan Royals,Royal Challengers Bengaluru,18,2020/21,Rajasthan Royals,10,0
1216514,1,Rajasthan Royals,Royal Challengers Bengaluru,19,2020/21,Rajasthan Royals,15,0
1216514,2,Royal Challengers Bengaluru,Rajasthan Royals,0,2020/21,Rajasthan Royals,5,0
1216514,2,Royal Challengers Bengaluru,Rajasthan Royals,1,2020/21,Rajasthan Royals,15,0
1216514,2,Royal Challengers Bengaluru,Rajasthan Royals,2,2020/21,Rajasthan Royals,7,1
1216514,2,Royal Challengers Bengaluru,Rajasthan Royals,3,2020/21,Rajasthan Royals,5,0
1216514,2,Royal Challengers Bengaluru,Rajasthan Royals,4,2020/21,Rajasthan Royals,7,0
1216514,2,Royal Challengers Bengaluru,Rajasthan Royals,5,2020/21,Rajasthan Royals,11,0
1216514,2,Royal Challengers Bengaluru,Rajasthan Royals,6,2020/21,Rajasthan Royals,5,0
1216514,2,Royal Challengers Bengaluru,Rajasthan Royals,7,2020/21,Rajasthan Royals,9,0
1216514,2,Royal Challengers Bengaluru,Rajasthan Royals,8,2020/21,Rajasthan Royals,7,0
1216514,2,Royal Challengers Bengaluru,Rajasthan Royals,9,2020/21,Rajasthan Royals,6,0
1216514,2,Royal Challengers Bengaluru,Rajasthan Royals,10,2020/21,Rajasthan Royals,5,0
1216514,2,Royal Challengers Bengaluru,Rajasthan Royals,11,2020/21,Rajasthan Royals,9,0
1216514,2,Royal Challengers Bengaluru,Rajasthan Royals,12,2020/21,Rajasthan Royals,13,0
1216514,2,Royal Challengers Bengaluru,Rajasthan Royals,13,2020/21,Rajasthan Royals,3,0
1216514,2,Royal Challengers Bengaluru,Rajasthan Royals,14,2020/21,Rajasthan Royals,11,0
1216514,2,Royal Challengers Bengaluru,Rajasthan Royals,15,2020/21,Rajasthan Royals,6,1
1216514,2,Royal Challengers Bengaluru,Rajasthan Royals,16,2020/21,Rajasthan Royals,7,0
1216514,2,Royal Challengers Bengaluru,Rajasthan Royals,17,2020/21,Rajasthan Royals,16,0
1216514,2,Royal Challengers Bengaluru,Rajasthan Royals,18,2020/21,Rajasthan Royals,7,0
1216514,2,Royal Challengers Bengaluru,Rajasthan Royals,19,2020/21,Rajasthan Royals,4,0
1216515,1,Delhi Capitals,Kolkata Knight Riders,0,2020/21,Delhi Capitals,8,0
1216515,1,Delhi Capitals,Kolkata Knight Riders,1,2020/21,Delhi Capitals,8,0
1216515,1,Delhi Capitals,Kolkata Knight Riders,2,2020/21,Delhi Capitals,13,0
1216515,1,Delhi Capitals,Kolkata Knight Riders,3,2020/21,Delhi Capitals,7,0
1216515,1,Delhi Capitals,Kolkata Knight Riders,4,2020/21,Delhi Capitals,15,0
1216515,1,Delhi Capitals,Kolkata Knight Riders,5,2020/21,Delhi Capitals,6,1
1216515,1,Delhi Capitals,Kolkata Knight Riders,6,2020/21,Delhi Capitals,4,0
1216515,1,Delhi Capitals,Kolkata Knight Riders,7,2020/21,Delhi Capitals,14,0
1216515,1,Delhi Capitals,Kolkata Knight Riders,8,2020/21,Delhi Capitals,3,0
1216515,1,Delhi Capitals,Kolkata Knight Riders,9,2020/21,Delhi Capitals,11,0
1216515,1,Delhi Capitals,Kolkata Knight Riders,10,2020/21,Delhi Capitals,16,0
1216515,1,Delhi Capitals,Kolkata Knight Riders,11,2020/21,Delhi Capitals,16,0
1216515,1,Delhi Capitals,Kolkata Knight Riders,12,2020/21,Delhi Capitals,10,1
1216515,1,Delhi Capitals,Kolkata Knight Riders,13,2020/21,Delhi Capitals,11,0
1216515,1,Delhi Capitals,Kolkata Knight Riders,14,2020/21,Delhi Capitals,9,0
1216515,1,Delhi Capitals,Kolkata Knight Riders,15,2020/21,Delhi Capitals,18,0
1216515,1,Delhi Capitals,Kolkata Knight Riders,16,2020/21,Delhi Capitals,17,0
1216515,1,Delhi Capitals,Kolkata Knight Riders,17,2020/21,Delhi Capitals,15,1
1216515,1,Delhi Capitals,Kolkata Knight Riders,18,2020/21,Delhi Capitals,20,0
1216515,1,Delhi Capitals,Kolkata Knight Riders,19,2020/21,Delhi Capitals,7,1
1216515,2,Kolkata Knight Riders,Delhi Capitals,0,2020/21,Delhi Capitals,4,0
1216515,2,Kolkata Knight Riders,Delhi Capitals,1,2020/21,Delhi Capitals,8,1
1216515,2,Kolkata Knight Riders,Delhi Capitals,2,2020/21,Delhi Capitals,15,0
1216515,2,Kolkata Knight Riders,Delhi Capitals,3,2020/21,Delhi Capitals,12,0
1216515,2,Kolkata Knight Riders,Delhi Capitals,4,2020/21,Delhi Capitals,8,0
1216515,2,Kolkata Knight Riders,Delhi Capitals,5,2020/21,Delhi Capitals,12,0
1216515,2,Kolkata Knight Riders,Delhi Capitals,6,2020/21,Delhi Capitals,2,0
1216515,2,Kolkata Knight Riders,Delhi Capitals,7,2020/21,Delhi Capitals,11,0
1216515,2,Kolkata Knight Riders,Delhi Capitals,8,2020/21,Delhi Capitals,12,1
1216515,2,Kolkata Knight Riders,Delhi Capitals,9,2020/21,Delhi Capitals,10,1
1216515,2,Kolkata Knight Riders,Delhi Capitals,10,2020/21,Delhi Capitals,6,0
1216515,2,Kolkata Knight Riders,Delhi Capitals,11,2020/21,Delhi Capitals,8,0
1216515,2,Kolkata Knight Riders,Delhi Capitals,12,2020/21,Delhi Capitals,10,2
1216515,2,Kolkata Knight Riders,Delhi Capitals,13,2020/21,Delhi Capitals,13,1
1216515,2,Kolkata Knight Riders,Delhi Capitals,14,2020/21,Delhi Capitals,6,0
1216515,2,Kolkata Knight Riders,Delhi Capitals,15,2020/21,Delhi Capitals,14,0
1216515,2,Kolkata Knight Riders,Delhi Capitals,16,2020/21,Delhi Capitals,24,0
1216515,2,Kolkata Knight Riders,Delhi Capitals,17,2020/21,Delhi Capitals,23,0
1216515,2,Kolkata Knight Riders,Delhi Capitals,18,2020/21,Delhi Capitals,5,1
1216515,2,Kolkata Knight Riders,Delhi Capitals,19,2020/21,Delhi Capitals,7,1
1216516,1,Sunrisers Hyderabad,Chennai Super Kings,0,2020/21,Sunrisers Hyderabad,6,1
1216516,1,Sunrisers Hyderabad,Chennai Super Kings,1,2020/21,Sunrisers Hyderabad,6,0
1216516,1,Sunrisers Hyderabad,Chennai Super Kings,2,2020/21,Sunrisers Hyderabad,6,0
1216516,1,Sunrisers Hyderabad,Chennai Super Kings,3,2020/21,Sunrisers Hyderabad,9,0
1216516,1,Sunrisers Hyderabad,Chennai Super Kings,4,2020/21,Sunrisers Hyderabad,6,0
1216516,1,Sunrisers Hyderabad,Chennai Super Kings,5,2020/21,Sunrisers Hyderabad,9,0
1216516,1,Sunrisers Hyderabad,Chennai Super Kings,6,2020/21,Sunrisers Hyderabad,5,0
1216516,1,Sunrisers Hyderabad,Chennai Super Kings,7,2020/21,Sunrisers Hyderabad,5,1
1216516,1,Sunrisers Hyderabad,Chennai Super Kings,8,2020/21,Sunrisers Hyderabad,8,0
1216516,1,Sunrisers Hyderabad,Chennai Super Kings,9,2020/21,Sunrisers Hyderabad,3,0
1216516,1,Sunrisers Hyderabad,Chennai Super Kings,10,2020/21,Sunrisers Hyderabad,6,2
1216516,1,Sunrisers Hyderabad,Chennai Super Kings,11,2020/21,Sunrisers Hyderabad,2,0
1216516,1,Sunrisers Hyderabad,Chennai Super Kings,12,2020/21,Sunrisers Hyderabad,6,0
1216516,1,Sunrisers Hyderabad,Chennai Super Kings,13,2020/21,Sunrisers Hyderabad,14,0
1216516,1,Sunrisers Hyderabad,Chennai Super Kings,14,2020/21,Sunrisers Hyderabad,9,0
1216516,1,Sunrisers Hyderabad,Chennai Super Kings,15,2020/21,Sunrisers Hyderabad,11,0
1216516,1,Sunrisers Hyderabad,Chennai Super Kings,16,2020/21,Sunrisers Hyderabad,22,0
1216516,1,Sunrisers Hyderabad,Chennai Super Kings,17,2020/21,Sunrisers Hyderabad,13,1
1216516,1,Sunrisers Hyderabad,Chennai Super Kings,18,2020/21,Sunrisers Hyderabad,11,0
1216516,1,Sunrisers Hyderabad,Chennai Super Kings,19,2020/21,Sunrisers Hyderabad,7,0
1216516,2,Chennai Super Kings,Sunrisers Hyderabad,0,2020/21,Sunrisers Hyderabad,1,0
1216516,2,Chennai Super Kings,Sunrisers Hyderabad,1,2020/21,Sunrisers Hyderabad,3,0
1216516,2,Chennai Super Kings,Sunrisers Hyderabad,2,2020/21,Sunrisers Hyderabad,3,1
1216516,2,Chennai Super Kings,Sunrisers Hyderabad,3,2020/21,Sunrisers Hyderabad,6,0
1216516,2,Chennai Super Kings,Sunrisers Hyderabad,4,2020/21,Sunrisers Hyderabad,13,0
1216516,2,Chennai Super Kings,Sunrisers Hyderabad,5,2020/21,Sunrisers Hyderabad,10,2
1216516,2,Chennai Super Kings,Sunrisers Hyderabad,6,2020/21,Sunrisers Hyderabad,4,0
1216516,2,Chennai Super Kings,Sunrisers Hyderabad,7,2020/21,Sunrisers Hyderabad,1,0
1216516,2,Chennai Super Kings,Sunrisers Hyderabad,8,2020/21,Sunrisers Hyderabad,2,1
1216516,2,Chennai Super Kings,Sunrisers Hyderabad,9,2020/21,Sunrisers Hyderabad,1,0
1216516,2,Chennai Super Kings,Sunrisers Hyderabad,10,2020/21,Sunrisers Hyderabad,11,0
1216516,2,Chennai Super Kings,Sunrisers Hyderabad,11,2020/21,Sunrisers Hyderabad,3,0
1216516,2,Chennai Super Kings,Sunrisers Hyderabad,12,2020/21,Sunrisers Hyderabad,3,0
1216516,2,Chennai Super Kings,Sunrisers Hyderabad,13,2020/21,Sunrisers Hyderabad,10,0
1216516,2,Chennai Super Kings,Sunrisers Hyderabad,14,2020/21,Sunrisers Hyderabad,8,0
1216516,2,Chennai Super Kings,Sunrisers Hyderabad,15,2020/21,Sunrisers Hyderabad,8,0
1216516,2,Chennai Super Kings,Sunrisers Hyderabad,16,2020/21,Sunrisers Hyderabad,15,0
1216516,2,Chennai Super Kings,Sunrisers Hyderabad,17,2020/21,Sunrisers Hyderabad,19,1
1216516,2,Chennai Super Kings,Sunrisers Hyderabad,18,2020/21,Sunrisers Hyderabad,16,0
1216516,2,Chennai Super Kings,Sunrisers Hyderabad,19,2020/21,Sunrisers Hyderabad,20,0
1216517,1,Mumbai Indians,Punjab Kings,0,2020/21,Mumbai Indians,6,0
1216517,1,Mumbai Indians,Punjab Kings,1,2020/21,Mumbai Indians,9,0
1216517,1,Mumbai Indians,Punjab Kings,2,2020/21,Mumbai Indians,9,1
1216517,1,Mumbai Indians,Punjab Kings,3,2020/21,Mumbai Indians,6,1
1216517,1,Mumbai Indians,Punjab Kings,4,2020/21,Mumbai Indians,8,0
1216517,1,Mumbai Indians,Punjab Kings,5,2020/21,Mumbai Indians,5,1
1216517,1,Mumbai Indians,Punjab Kings,6,2020/21,Mumbai Indians,3,0
1216517,1,Mumbai Indians,Punjab Kings,7,2020/21,Mumbai Indians,7,0
1216517,1,Mumbai Indians,Punjab Kings,8,2020/21,Mumbai Indians,7,0
1216517,1,Mumbai Indians,Punjab Kings,9,2020/21,Mumbai Indians,10,0
1216517,1,Mumbai Indians,Punjab Kings,10,2020/21,Mumbai Indians,10,0
1216517,1,Mumbai Indians,Punjab Kings,11,2020/21,Mumbai Indians,3,0
1216517,1,Mumbai Indians,Punjab Kings,12,2020/21,Mumbai Indians,10,0
1216517,1,Mumbai Indians,Punjab Kings,13,2020/21,Mumbai Indians,9,1
1216517,1,Mumbai Indians,Punjab Kings,14,2020/21,Mumbai Indians,12,0
